time [ms],altitude [cm],airspeed [x0.01 m/s],angle_of_attack [x0.1 deg],airdata_pressure [hPa],airdata_temperature [degC],rotation [x0.1 rpm],rotation_voltage [0.01 V],elevator_angle,rudder_angle,trim_sign,servo_received,screen_toggle,pitch [x0.1 deg],roll [x0.1 deg],gyro_temperature [x0.01 degC],servo_voltage [x0.01 V],servo_current [x0.01 A],main_voltage [x0.01 V],temperature [x0.01 degC],pressure [x0.01 hPa],humidity [x0.01 p.c.],
1950072,81,50,116,1010,30,0,395,101,90,11,1,0,-35,27,3150,761,23,764,3389,100591,5792
1950572,79,37,119,1010,30,0,395,101,90,11,1,0,-34,33,3140,761,16,764,3388,100593,5793
1951072,79,44,119,1010,30,0,395,101,90,11,1,0,-22,25,3145,761,18,765,3387,100588,5803
1951572,79,58,119,1010,30,0,395,101,90,11,1,0,-28,30,3150,761,18,764,3386,100593,5804
1952072,79,58,119,1010,30,0,395,101,90,11,1,0,-2,43,3159,761,20,764,3385,100590,5795
1952572,79,37,119,1010,30,0,395,101,90,11,1,0,-25,22,3140,761,15,764,3385,100589,5791
1953072,79,23,119,1010,30,0,395,101,90,11,1,0,-34,24,3140,758,16,764,3384,100589,5786
1953572,79,41,119,1010,30,0,395,101,90,11,1,0,-41,41,3145,761,16,764,3382,100591,5788
1954072,81,41,119,1010,30,0,395,101,90,11,1,0,-32,35,3140,761,17,764,3382,100589,5790
1954572,81,56,119,1010,30,0,397,101,90,11,1,0,-34,29,3135,754,19,764,3382,100590,5790
1955072,81,47,119,1010,30,0,395,101,90,11,1,0,-31,-23,3145,761,22,764,3381,100591,5789
1955572,79,53,119,1010,30,0,395,101,90,11,1,0,-29,30,3140,761,20,764,3380,100591,5783
1956072,79,50,119,1010,30,0,397,101,90,11,1,0,-27,25,3135,759,20,764,3380,100592,5778
1956572,384,0,119,1010,30,0,395,101,90,11,1,0,-32,29,3131,762,10,764,3379,100590,5780
1957072,94,0,119,1010,30,0,395,101,90,11,1,0,-30,18,3135,761,20,764,3378,100592,5785
1957572,86,23,119,1010,30,0,395,101,90,11,1,0,-35,3,3131,761,20,764,3377,100589,5792
1958072,81,53,119,1010,30,0,395,101,90,11,1,0,-35,21,3145,762,20,764,3376,100591,5798
1958572,81,61,119,1010,30,0,395,101,90,11,1,0,-30,18,3135,761,20,764,3374,100590,5812
1959072,81,44,119,1010,30,0,395,101,90,11,1,0,-41,15,3135,761,20,764,3373,100591,5817
1959572,81,41,119,1010,30,0,395,101,90,11,1,0,-30,18,3131,761,16,764,3373,100591,5821
1960072,81,33,119,1010,30,0,395,101,90,11,1,0,-33,19,3140,761,18,764,3373,100588,5824
1960572,79,44,119,1010,30,0,395,101,90,11,1,0,-26,17,3135,761,20,764,3372,100588,5827
1961072,79,50,119,1010,30,0,397,101,90,11,1,0,-27,7,3135,755,15,764,3371,100588,5833
1961572,79,0,119,1010,30,0,395,101,90,11,1,0,-40,13,3135,761,24,764,3371,100588,5836
1962072,79,33,119,1010,30,0,395,101,90,11,1,0,-21,18,3131,761,24,764,3370,100588,5837
1962572,81,44,119,1010,30,0,395,101,90,11,1,0,-32,20,3135,752,31,765,3370,100588,5840
1963072,79,58,119,1010,30,0,395,101,90,11,1,0,-30,14,3135,761,18,764,3370,100590,5847
1963572,79,56,119,1010,30,0,395,101,90,11,1,0,-32,25,3135,762,17,764,3368,100590,5855
1964072,81,44,119,1010,30,0,395,101,90,11,1,0,-37,16,3126,761,18,764,3368,100591,5862
1964572,79,44,119,1010,30,0,395,101,90,11,1,0,-20,0,3126,761,18,764,3368,100589,5865
1965072,79,53,119,1010,30,0,395,101,90,11,1,0,-119,20,3131,761,20,764,3368,100592,5868
1965572,100,61,119,1010,30,0,395,101,90,11,1,0,-289,-257,3121,761,24,764,3368,100592,5873
1966072,117,61,119,1010,30,0,395,101,90,11,1,0,-51,56,3117,761,17,764,3368,100590,5876
1966572,92,53,119,1010,30,0,395,101,90,11,1,0,-37,52,3121,761,20,764,3367,100589,5880
1967072,92,58,119,1010,30,0,395,101,90,11,1,0,-243,88,3140,761,17,764,3367,100591,5882
1967572,105,56,119,1010,30,0,395,101,90,11,1,0,-29,47,3121,762,16,764,3366,100588,5881
1968072,100,41,119,1010,30,0,395,101,90,11,1,0,-53,144,3131,762,14,764,3365,100589,5890
1968572,178,61,119,1010,30,0,395,101,90,11,1,0,-36,17,3126,761,23,764,3365,100588,5905
1969072,109,86,119,1010,30,0,395,101,90,11,1,0,-42,29,3121,760,32,764,3364,100589,5915
1969572,75,73,119,1010,30,0,395,101,90,11,1,0,109,-63,3121,761,17,764,3363,100588,5919
1970072,73,89,119,1010,30,0,395,101,90,11,1,0,-37,32,3131,762,17,764,3363,100590,5923
1970572,73,95,119,1010,30,0,395,101,90,11,1,0,-39,36,3126,762,15,764,3364,100590,5920
1971072,75,100,119,1010,30,0,395,101,90,11,1,0,-29,32,3126,762,16,764,3363,100590,5919
1971572,73,101,119,1010,30,0,395,101,90,11,1,0,-36,36,3126,761,20,764,3362,100589,5922
1972072,75,100,119,1010,30,0,395,101,90,11,1,0,-36,34,3121,761,19,764,3363,100590,5929
1972572,73,107,119,1010,30,0,395,101,90,11,1,0,-28,34,3126,762,15,764,3363,100592,5937
1973072,75,111,119,1010,30,0,395,101,90,11,1,0,-27,34,3131,761,17,764,3362,100589,5934
1973572,73,113,119,1010,30,0,395,101,90,11,1,0,-28,34,3117,761,22,764,3361,100589,5931
1974072,73,104,119,1010,30,0,395,101,90,11,1,0,-36,28,3131,761,18,764,3360,100591,5924
1974572,73,108,119,1010,30,0,395,101,90,11,1,0,-31,38,3126,761,19,764,3360,100592,5922
1975072,75,100,119,1010,30,0,395,101,90,11,1,0,-34,39,3112,761,21,764,3359,100592,5921
1975572,73,94,119,1010,30,0,395,101,90,11,1,0,-24,40,3121,761,19,764,3359,100592,5920
1976072,75,103,119,1010,30,0,395,101,90,11,1,0,-39,35,3121,760,21,764,3357,100593,5919
1976572,73,91,119,1010,30,0,397,101,90,11,1,0,-32,29,3126,762,18,764,3357,100590,5915
1977072,73,101,119,1010,30,0,395,101,90,11,1,0,-46,53,3121,761,21,764,3357,100591,5914
1977572,73,86,119,1010,30,0,395,101,90,11,1,0,43,-91,3117,761,14,764,3355,100593,5918
1978072,75,82,119,1010,30,0,395,101,90,11,1,0,0,-18,3121,748,40,764,3351,100592,5926
1978572,73,97,119,1010,30,0,397,101,90,11,1,0,121,-45,3112,760,36,764,3351,100592,5934
1979072,73,114,119,1010,30,0,395,101,90,11,1,0,32,66,3112,760,55,764,3352,100593,5937
1979572,75,95,119,1010,30,0,395,101,90,11,1,0,-32,-79,3117,756,37,764,3353,100592,5939
1980072,73,50,119,1010,30,0,397,101,90,11,1,0,-28,-79,3121,760,33,764,3353,100593,5938
1980572,73,82,119,1010,30,0,395,101,90,11,1,0,-108,603,3117,760,30,764,3352,100592,5937
1981072,73,61,123,1010,30,0,395,101,90,11,1,0,-138,246,3121,760,37,764,3352,100591,5937
1981572,73,89,119,1010,30,0,395,101,90,11,1,0,-13,-109,3121,760,52,764,3352,100593,5939
1982072,73,129,119,1010,30,0,395,101,90,11,1,0,25,-272,3121,755,39,764,3352,100592,5952
1982572,73,157,123,1010,30,0,395,101,90,11,1,0,-6,-311,3126,759,56,764,3351,100594,5962
1983072,69,183,147,1010,30,0,395,101,90,11,1,0,234,-88,3121,761,9,764,3349,100594,5974
1983572,73,215,193,1010,30,0,395,101,90,11,1,0,-158,633,3112,758,76,764,3347,100591,5984
1984072,73,225,225,1010,30,0,395,101,90,11,1,0,59,343,3117,759,44,764,3345,100595,5973
1984572,75,251,253,1010,30,0,395,101,90,11,1,0,-318,1416,3117,760,48,764,3339,100593,5961
1985072,73,251,277,1010,30,0,395,101,90,11,1,0,-245,-738,3112,759,54,764,3335,100591,5957
1985572,73,294,319,1010,30,0,395,101,90,11,1,0,-502,678,3103,760,46,764,3332,100593,5954
1986072,75,282,348,1010,30,0,395,101,90,11,1,0,35,-446,3103,756,106,764,3329,100592,5959
1986572,75,303,383,1010,30,0,395,101,90,11,1,0,-794,-534,3112,761,6,764,3326,100593,5972
1987072,75,290,421,1010,30,0,395,101,90,11,1,0,-962,-865,3103,760,32,764,3324,100593,5984
1987572,75,283,573,1010,30,0,395,101,90,11,1,0,-569,7,3103,743,112,764,3322,100594,5992
1988072,75,314,949,1010,30,0,397,101,90,11,1,0,-12,1587,3107,759,30,764,3321,100596,5995
1988572,77,334,892,1010,30,0,395,101,90,11,1,0,832,405,3103,758,82,764,3317,100595,6002
1989072,77,349,931,1010,30,0,395,101,90,11,1,0,894,360,3093,740,180,764,3316,100592,6009
1989572,88,357,938,1010,30,0,395,101,90,11,1,0,1084,-795,3093,752,122,764,3313,100591,6016
1990072,81,347,945,1010,30,0,395,101,90,11,1,0,1800,-1222,3088,754,141,764,3310,100592,6025
1990572,75,375,959,1010,30,0,395,101,90,11,1,0,121,652,3093,758,41,764,3307,100591,6028
1991072,75,381,938,1010,30,0,395,101,90,11,1,0,-1411,919,3088,761,24,764,3305,100594,6031
1991572,71,386,963,1010,30,0,395,101,90,11,1,0,758,-288,3084,740,75,764,3303,100592,6030
1992072,73,402,924,1010,30,0,395,101,90,11,1,0,1800,-379,3088,758,61,764,3301,100590,6026
1992572,73,383,935,1010,30,0,395,101,90,11,1,0,-1274,1510,3084,748,143,764,3298,100590,6027
1993072,73,392,935,1010,30,0,395,101,90,11,1,0,1228,869,3079,761,7,764,3295,100591,6026
1993572,73,396,956,1010,30,0,395,101,90,11,1,0,430,-78,3079,746,35,764,3292,100591,6027
1994072,71,404,928,1010,30,0,395,101,90,11,1,0,-1010,-756,3084,761,12,764,3292,100594,6029
1994572,73,393,924,1010,30,0,395,101,90,11,1,0,492,-975,3079,758,70,764,3288,100592,6040
1995072,69,398,963,1010,30,0,395,101,90,11,1,0,454,1034,3070,760,41,764,3286,100597,6044
1995572,69,402,956,1010,30,0,395,101,90,11,1,0,-76,-28,3074,759,36,764,3284,100596,6057
1996072,69,396,966,1010,30,0,395,101,90,11,1,0,-460,-1799,3074,761,11,764,3282,100595,6067
1996572,69,410,931,1010,30,0,395,101,90,11,1,0,1326,642,3070,760,22,764,3277,100593,6081
1997072,69,401,966,1010,30,0,395,101,90,11,1,0,103,-584,3060,761,8,764,3275,100593,6087
1997572,69,403,956,1010,30,0,395,101,90,11,1,0,-1770,67,3055,760,26,764,3272,100592,6098
1998072,69,403,952,1010,30,0,395,101,90,11,1,0,682,645,3055,758,61,764,3271,100593,6099
1998572,69,401,935,1010,30,0,395,101,90,11,1,0,-255,-434,3051,756,56,764,3267,100593,6102
1999072,73,388,973,1010,30,0,395,101,90,11,1,0,1800,546,3055,761,10,764,3266,100593,6101
1999572,69,392,1001,1010,30,0,395,101,90,11,1,0,1800,-678,3051,755,130,764,3264,100595,6103
2000072,69,385,970,1010,30,0,395,101,90,11,1,0,-1799,-997,3046,758,64,764,3262,100595,6110
2000572,71,392,977,1010,30,0,395,101,90,11,1,0,-510,333,3046,740,96,764,3259,100593,6118
2001072,73,366,917,1010,30,0,395,101,90,11,1,0,-28,-1011,3027,748,70,762,3256,100591,6125
2001572,73,361,991,1010,30,0,395,103,2,11,1,0,-92,692,3032,754,113,764,3256,100593,6142
2002072,73,370,949,1010,30,0,395,101,88,11,1,0,-355,-351,3037,749,56,764,3255,100593,6154
2002572,75,361,956,1010,30,0,395,101,86,11,1,0,1800,-754,3037,742,68,764,3253,100593,6171
2003072,73,340,991,1010,30,0,395,105,81,11,1,0,-1612,1356,3023,761,17,764,3251,100590,6178
2003572,69,311,952,1010,30,0,395,101,89,11,1,0,907,-473,3027,755,69,764,3251,100595,6194
2004072,69,317,998,1010,30,0,395,101,89,11,1,0,-460,1305,3032,730,21,764,3253,100595,6201
2004572,71,307,977,1010,30,0,395,102,85,11,1,0,72,331,3027,746,125,764,3253,100592,6199
2005072,71,287,931,1010,30,0,395,101,89,11,1,0,-329,-175,3027,758,35,764,3253,100593,6192
2005572,73,265,935,1010,30,0,395,101,89,11,1,0,310,-591,3018,754,74,764,3251,100593,6190
2006072,69,248,966,1010,30,0,395,101,89,11,1,0,44,-884,3018,760,18,764,3250,100592,6190
2006572,71,255,977,1010,30,0,395,101,89,11,1,0,-876,174,3018,760,37,764,3249,100591,6189
2007072,73,226,956,1010,30,0,395,101,89,11,1,0,-276,751,3013,760,24,764,3247,100590,6187
2007572,73,222,928,1010,30,0,395,101,89,11,1,0,-34,942,3008,759,33,764,3246,100590,6190
2008072,73,205,878,1010,30,0,395,101,89,11,1,0,322,-79,2999,761,13,764,3246,100588,6192
2008572,73,201,882,1010,30,0,395,101,90,11,1,0,-235,-751,3018,756,8,764,3246,100588,6195
2009072,73,181,854,1010,30,0,395,101,90,11,1,0,-19,292,3004,760,29,764,3249,100589,6196
2009572,73,176,745,1010,30,0,395,101,90,11,1,0,98,170,3008,758,25,764,3251,100588,6197
2010072,73,157,632,1010,30,0,395,101,90,11,1,0,-165,-12,2999,755,85,764,3252,100591,6196
2010572,73,131,558,1010,30,0,395,101,90,11,1,0,-407,233,3004,758,50,764,3253,100591,6197
2011072,73,119,537,1010,30,0,395,101,90,11,1,0,238,-21,3013,755,17,764,3254,100589,6198
2011572,73,101,516,1010,30,0,395,101,90,11,1,0,-24,67,3013,760,32,764,3254,100590,6195
2012072,71,104,502,1010,30,0,395,101,90,11,1,0,-30,170,3013,761,7,762,3255,100594,6195
2012572,73,113,492,1010,30,0,395,101,90,11,1,0,-331,144,3008,761,12,764,3256,100593,6197
2013072,73,100,481,1010,30,0,395,101,90,11,1,0,68,-143,3008,761,15,764,3257,100593,6200
2013572,73,92,481,1010,30,0,395,101,90,11,1,0,-89,45,3008,761,20,764,3257,100594,6200
2014072,73,77,481,1010,30,0,395,101,90,11,1,0,10,70,3004,760,16,764,3258,100593,6199
2014572,77,79,478,1010,30,0,395,101,90,11,1,0,-29,44,3013,760,25,764,3258,100593,6198
2015072,73,100,478,1010,30,0,395,101,90,11,1,0,-32,78,3004,761,18,764,3258,100593,6197
2015572,75,89,478,1010,30,0,395,101,90,11,1,0,-42,46,3008,761,13,764,3258,100590,6196
2016072,79,89,478,1010,30,0,395,101,90,11,1,0,-23,54,3008,761,18,762,3258,100593,6196
2016572,77,81,478,1010,30,0,395,101,90,11,1,0,-34,55,3008,761,20,764,3259,100592,6201
2017072,77,69,481,1010,30,0,395,101,90,11,1,0,-34,54,3008,761,13,764,3259,100593,6203
2017572,81,63,478,1010,30,0,395,101,90,11,1,0,-27,59,3008,760,18,764,3259,100593,6204
2018072,77,63,478,1010,30,0,395,101,90,11,1,0,-11,56,3004,761,17,764,3260,100594,6205
2018572,77,95,478,1010,30,0,395,101,90,11,1,0,-27,62,3004,761,19,764,3260,100593,6205
2019072,75,73,478,1010,30,0,395,101,90,11,1,0,-40,43,2999,752,18,764,3261,100592,6207
2019572,79,84,478,1010,30,0,395,101,90,11,1,0,-34,42,2999,761,13,764,3261,100592,6211
2020072,77,92,478,1010,30,0,395,101,90,11,1,0,-2,55,3004,761,15,764,3262,100592,6215
2020572,73,88,478,1010,30,0,395,101,90,11,1,0,-21,53,3004,761,13,764,3263,100592,6216
2021072,77,97,478,1010,30,0,395,101,90,11,1,0,-22,48,3004,761,16,764,3263,100592,6220
2021572,73,103,478,1010,30,0,395,101,90,11,1,0,-32,37,3004,761,16,762,3262,100592,6216
2022072,77,97,478,1010,30,0,395,101,90,11,1,0,-37,45,3008,761,16,764,3263,100592,6214
2022572,73,100,478,1010,30,0,395,101,90,11,1,0,-36,55,2999,761,15,764,3263,100594,6211
2023072,77,98,478,1010,30,0,395,101,90,11,1,0,-30,47,3004,761,15,764,3264,100593,6211
2023572,73,94,478,1010,30,0,395,101,90,11,1,0,-29,47,3004,761,18,764,3264,100594,6211
2024072,77,94,478,1010,30,0,395,101,90,11,1,0,-35,39,2999,761,10,764,3265,100594,6215
2024572,77,98,478,1010,30,0,395,101,90,11,1,0,-22,44,3004,761,17,764,3265,100590,6218
2025072,77,94,478,1010,30,0,395,101,90,11,1,0,-40,44,2999,761,12,764,3265,100593,6213
2025572,77,94,478,1010,30,0,395,101,90,11,1,0,-24,49,3004,761,19,764,3264,100592,6203
2026072,77,97,478,1010,30,0,395,101,90,11,1,0,-26,46,3013,760,14,764,3264,100590,6195
2026572,77,87,478,1010,30,0,395,101,90,11,1,0,-29,37,3004,761,22,764,3264,100591,6188
2027072,73,88,478,1010,30,0,395,101,90,11,1,0,2,23,3018,761,15,764,3264,100592,6184
2027572,73,84,478,1010,30,0,395,101,90,11,1,0,-36,30,3013,760,20,764,3264,100589,6181
2028072,73,89,474,1010,30,0,395,101,90,11,1,0,-37,19,2999,761,17,764,3264,100592,6180
2028572,73,91,478,1010,30,0,395,101,90,11,1,0,-36,17,3013,761,22,764,3265,100591,6181
2029072,73,86,478,1010,30,0,395,101,90,11,1,0,-38,32,3013,761,16,762,3265,100591,6181
2029572,73,86,474,1010,30,0,395,101,90,11,1,0,-21,25,3008,751,23,764,3265,100594,6181
2030072,73,88,478,1010,30,0,395,101,90,11,1,0,-20,31,3004,761,28,764,3265,100592,6180
2030572,73,91,474,1010,30,0,395,101,90,11,1,0,-17,37,2999,761,18,764,3265,100593,6179
2031072,73,89,478,1010,30,0,395,101,90,11,1,0,-36,29,3008,756,19,764,3265,100590,6182
2031572,73,63,478,1010,30,0,395,101,90,11,1,0,-28,33,3004,761,21,764,3265,100593,6186
2032072,73,73,478,1010,30,0,395,101,90,11,1,0,-33,38,3013,761,18,764,3265,100593,6188
2032572,73,75,478,1010,30,0,395,101,90,11,1,0,-27,36,3013,755,24,764,3264,100593,6190
2033072,73,79,478,1010,30,0,395,101,90,11,1,0,-32,27,3018,761,20,764,3265,100593,6191
2033572,73,86,474,1010,30,0,395,101,90,11,1,0,-34,26,3008,761,15,764,3265,100593,6192
2034072,73,82,478,1010,30,0,395,101,90,11,1,0,-30,29,3018,759,20,764,3264,100594,6194
2034572,73,77,478,1010,30,0,395,101,90,11,1,0,-34,29,3008,761,19,762,3265,100595,6199
2035072,73,61,478,1010,30,0,395,101,90,11,1,0,-39,27,3013,760,22,764,3265,100595,6206
2035572,73,58,478,1010,30,0,395,101,90,11,1,0,-36,18,3004,761,16,764,3265,100593,6213
2036072,73,67,474,1010,30,0,395,101,90,11,1,0,-33,37,3008,761,15,764,3265,100591,6222
2036572,73,73,478,1010,30,0,395,101,90,11,1,0,-27,23,3013,761,16,764,3265,100593,6234
2037072,75,73,474,1010,30,0,395,101,90,11,1,0,-26,25,3018,761,12,764,3266,100594,6241
2037572,73,82,478,1010,30,0,395,101,90,11,1,0,-28,22,3008,760,21,764,3265,100592,6239
2038072,73,88,474,1010,30,0,395,101,90,11,1,0,-26,20,3018,761,13,764,3265,100593,6232
2038572,73,69,474,1010,30,0,395,101,90,11,1,0,-30,16,3018,761,16,764,3265,100594,6222
2039072,73,61,474,1010,30,0,395,101,90,11,1,0,0,27,3008,760,23,764,3265,100594,6217
2039572,73,63,474,1010,30,0,395,101,90,11,1,0,-19,17,3008,748,29,764,3264,100593,6212
2040072,73,73,478,1010,30,0,395,101,90,11,1,0,-22,25,3013,761,22,764,3264,100593,6208
2040572,73,69,474,1010,30,0,395,101,90,11,1,0,-30,10,3004,760,20,764,3264,100595,6206
2041072,73,71,474,1010,30,0,395,101,90,11,1,0,-25,12,3008,752,20,764,3264,100592,6200
2041572,73,71,474,1010,30,0,395,101,90,11,1,0,-32,16,3008,761,25,764,3264,100591,6194
2042072,73,69,474,1010,30,0,395,101,90,11,1,0,-31,16,3018,761,19,764,3263,100591,6188
2042572,73,58,474,1010,30,0,395,101,90,11,1,0,-30,0,3008,756,19,764,3263,100591,6186
2043072,69,56,478,1010,30,0,395,101,90,11,1,0,-20,3,3018,761,17,764,3263,100595,6183
2043572,69,58,474,1010,30,0,395,101,90,11,1,0,-37,9,3013,761,18,762,3262,100594,6183
2044072,69,58,478,1010,30,0,395,101,90,11,1,0,-29,3,3018,758,19,762,3262,100593,6183
2044572,69,65,478,1010,30,0,395,101,90,11,1,0,-25,7,3023,754,19,764,3261,100591,6181
2045072,69,75,478,1010,30,0,395,101,90,11,1,0,-32,17,3018,761,17,764,3261,100592,6186
2045572,69,89,474,1010,30,0,395,101,90,11,1,0,-32,8,3013,760,21,764,3261,100592,6189
2046072,69,77,478,1010,30,0,395,101,90,11,1,0,-34,10,3013,755,19,762,3260,100591,6186
2046572,69,94,478,1010,30,0,395,101,90,11,1,0,-26,4,3013,761,20,764,3259,100591,6179
2047072,69,97,478,1010,30,0,395,101,90,11,1,0,-31,6,3018,761,18,762,3259,100592,6175
2047572,71,94,478,1010,30,0,395,101,90,11,1,0,-39,6,3013,761,17,764,3259,100593,6173
2048072,71,104,478,1010,30,0,395,101,90,11,1,0,-38,4,3008,761,18,762,3258,100592,6170
2048572,69,91,474,1010,30,0,395,101,90,11,1,0,-39,-2,3013,761,15,764,3257,100590,6169
2049072,69,91,478,1010,30,0,395,101,90,11,1,0,-35,0,3013,761,18,764,3257,100592,6168
2049572,69,103,478,1010,30,0,395,101,90,11,1,0,-32,1,3008,761,22,764,3257,100593,6166
2050072,69,91,474,1010,30,0,395,101,90,11,1,0,-31,-1,3018,761,19,764,3256,100592,6167
2050572,69,100,478,1010,30,0,395,101,90,11,1,0,-18,0,3008,755,13,764,3255,100594,6166
2051072,69,101,478,1010,30,0,395,101,90,11,1,0,-25,0,3008,761,20,764,3255,100593,6167
2051572,69,108,474,1010,30,0,395,101,90,11,1,0,-39,2,3018,761,18,762,3254,100594,6168
2052072,69,108,474,1010,30,0,395,101,90,11,1,0,-32,2,3013,761,21,764,3254,100596,6168
2052572,69,103,474,1010,30,0,395,101,90,11,1,0,-35,2,3013,761,23,764,3254,100593,6169
2053072,69,98,478,1010,30,0,395,101,90,11,1,0,-37,1,3013,761,22,764,3253,100594,6172
2053572,69,86,474,1010,30,0,395,101,90,11,1,0,-25,9,3008,761,20,762,3253,100594,6175
2054072,69,84,474,1010,30,0,395,101,90,11,1,0,-38,-2,3008,761,19,764,3252,100591,6176
2054572,69,67,474,1010,30,0,395,101,90,11,1,0,-26,7,3013,761,12,762,3252,100593,6178
2055072,69,75,478,1010,30,0,395,101,90,11,1,0,-32,6,3013,761,21,762,3252,100592,6179
2055572,69,61,474,1010,30,0,395,101,90,11,1,0,-27,-1,3018,761,19,762,3251,100591,6180
2056072,69,0,478,1010,30,0,395,101,90,11,1,0,-8,11,3008,761,18,764,3251,100595,6180
2056572,69,0,478,1010,30,0,395,101,90,11,1,0,-25,7,3008,761,19,764,3251,100593,6182
2057072,69,33,474,1010,30,0,395,101,90,11,1,0,-34,1,3013,760,30,762,3250,100591,6183
2057572,71,71,478,1010,30,0,395,101,90,11,1,0,-23,5,3013,761,14,762,3250,100591,6185
2058072,71,67,478,1010,30,0,395,101,90,11,1,0,-29,0,3023,761,20,762,3250,100593,6187
2058572,69,53,474,1010,30,0,395,101,90,11,1,0,-28,-3,3008,761,19,762,3249,100591,6189
2059072,69,56,478,1010,30,0,395,101,90,11,1,0,-32,4,3018,760,15,764,3249,100594,6190
2059572,69,0,478,1010,30,0,395,101,90,11,1,0,-27,3,3018,761,18,762,3248,100593,6191
2060072,69,47,478,1010,30,0,395,101,90,11,1,0,-30,5,3018,761,15,764,3248,100589,6194
2060572,69,16,474,1010,30,0,395,101,90,11,1,0,-27,6,3013,761,15,762,3248,100590,6197
